experiment_id,case_id,category,difficulty,harness,adapter,model,requested_model_id,reported_model_id,skill_condition,repeat,synthetic,eligible_for_scoring,funnel,migration_success,tokens_in,cached_input_tokens,tokens_out,reasoning_output_tokens,tokens_total,cost_usd,cost_source,migration_wall_clock_s,e2e_elapsed_s,iterations,token_budget,token_budget_exceeded,session_id,result_path
trae-deepseek-v4pro-hard50-v1,mmcvFurthestPointSample,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,compile_error,False,680468,,55608,,736076,,unavailable,1132.2214823999966,1138.7586026999925,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/mmcvFurthestPointSample/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,mmcvGatherPoints,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,missing,False,56758,,10941,,67699,,unavailable,198.33188229997177,198.37827169999946,8,150000,False,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/mmcvGatherPoints/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,mmcvGatherPoints,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,compile_error,False,561184,,45254,,606438,,unavailable,1209.2250172000058,1214.7263408,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/mmcvGatherPoints/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,mmcvGroupPoints,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,compile_error,False,651276,,31990,,683266,,unavailable,862.0053082999948,867.5290345000103,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/mmcvGroupPoints/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,mmcvGroupPoints,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,missing,False,151281,,5569,,156850,,unavailable,361.7623894000426,361.8152236000169,14,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/mmcvGroupPoints/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,mmcvKnn,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,compile_error,False,947361,,34874,,982235,,unavailable,1148.8961002000142,1156.7325957999856,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/mmcvKnn/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,mmcvKnn,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,missing,False,116960,,14993,,131953,,unavailable,365.7620002999902,365.8180965000065,11,150000,False,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/mmcvKnn/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,mmcvNms,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,compile_error,False,762372,,36466,,798838,,unavailable,973.5156999000174,989.0137239000178,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/mmcvNms/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,mmcvNms,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,compile_error,False,171113,,4438,,175551,,unavailable,725.0481269999873,733.6571985000046,17,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/mmcvNms/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,mmcvPointsInBoxes,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,compile_error,False,938098,,42217,,980315,,unavailable,971.9931287999789,980.086638000008,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/mmcvPointsInBoxes/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,mmcvPointsInBoxes,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,compile_error,False,695486,,43705,,739191,,unavailable,1249.874723300003,1256.4628818999918,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/mmcvPointsInBoxes/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,mmcvRoiAlign,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,compile_error,False,538535,,33515,,572050,,unavailable,2126.482411600009,2141.9506705999956,23,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/mmcvRoiAlign/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,mmcvRoiAlign,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,missing,False,201861,,10892,,212753,,unavailable,318.699053099961,318.75434699998004,15,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/mmcvRoiAlign/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,mmcvRoiPool,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,compile_error,False,579009,,38007,,617016,,unavailable,1047.8796552999993,1063.341028499999,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/mmcvRoiPool/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,mmcvRoiPool,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,missing,False,96515,,13234,,109749,,unavailable,223.8199780000141,223.87407020002138,9,150000,False,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/mmcvRoiPool/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,pytorchMaxPool2d,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,compile_error,False,347029,,32423,,379452,,unavailable,957.1819688999967,972.6875594000157,17,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/pytorchMaxPool2d/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,pytorchMaxPool2d,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,missing,False,104449,,3005,,107454,,unavailable,341.3538834999781,341.4090997999883,11,150000,False,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/pytorchMaxPool2d/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,pytorchUpsampleNearest2d,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,compile_error,False,932324,,82536,,1014860,,unavailable,44763.328594800005,44769.7197165,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/pytorchUpsampleNearest2d/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,pytorchUpsampleNearest2d,stencil-convolution,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,compile_error,False,718210,,37888,,756098,,unavailable,2098.0254911000084,2104.396767099999,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/pytorchUpsampleNearest2d/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,rmsnorm,reductions-scans,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,pass,True,271601,,7190,,278791,,unavailable,444.6248452,457.9494219000044,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/rmsnorm/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,rmsnorm,reductions-scans,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,334003,,12597,,346600,,unavailable,645.5126055000001,656.8918596000003,27,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/rmsnorm/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,softmax,reductions-scans,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,pass,True,192578,,6813,,199391,,unavailable,298.85430360000464,310.5665752999921,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/softmax/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,softmax,reductions-scans,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,300089,,9060,,309149,,unavailable,405.56800709999516,416.7823479999788,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/softmax/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,vllmFusedAddRmsNorm,reductions-scans,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,pass,True,321369,,22054,,343423,,unavailable,635.2134153999941,646.2405436999979,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/vllmFusedAddRmsNorm/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,vllmFusedAddRmsNorm,reductions-scans,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,345208,,9716,,354924,,unavailable,515.8967030000058,527.6230835999886,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/vllmFusedAddRmsNorm/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,vllmLayernormResidual,reductions-scans,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,pass,True,393434,,20511,,413945,,unavailable,511.335957599993,522.1453017000022,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/vllmLayernormResidual/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,vllmLayernormResidual,reductions-scans,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,328544,,18653,,347197,,unavailable,377.92928529999335,389.31552590001957,25,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/vllmLayernormResidual/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,vllmPagedAttentionScore,graph-irregular,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,pass,True,410064,,16543,,426607,,unavailable,6342.722787499995,6353.831742400012,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/vllmPagedAttentionScore/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,vllmPagedAttentionScore,graph-irregular,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,371313,,16076,,387389,,unavailable,648.5282701999822,660.0833647999971,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/vllmPagedAttentionScore/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,vllmPerTokenInt8Quant,reductions-scans,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,pass,True,346376,,14315,,360691,,unavailable,562.9086767999979,573.9851634999941,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/vllmPerTokenInt8Quant/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,vllmPerTokenInt8Quant,reductions-scans,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,383643,,11055,,394698,,unavailable,586.7288552999962,598.1150288000063,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/vllmPerTokenInt8Quant/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,vllmRotaryPaged,graph-irregular,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,wrong_output,False,354185,,15894,,370079,,unavailable,530.3886837000027,542.2877848000062,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/vllmRotaryPaged/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,vllmRotaryPaged,graph-irregular,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,wrong_output,False,401093,,13018,,414111,,unavailable,602.7824724999955,614.3229878999991,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/vllmRotaryPaged/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,vllmTop1MoEGate,reductions-scans,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,pass,True,180923,,9720,,190643,,unavailable,287.11600989999715,298.3395763000008,18,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/vllmTop1MoEGate/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,vllmTop1MoEGate,reductions-scans,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,383598,,13955,,397553,,unavailable,388.5618923000002,401.28957769999397,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/vllmTop1MoEGate/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
trae-deepseek-v4pro-hard50-v1,xformersSparse24Mask,simple-kernels,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,oob,0,False,True,pass,True,188063,,10518,,198581,,unavailable,277.71621319999394,288.9616052000056,18,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/xformersSparse24Mask/trae__deepseek-v4pro__oob__r0/migration.json
trae-deepseek-v4pro-hard50-v1,xformersSparse24Mask,simple-kernels,hard,trae,external_command,deepseek-v4pro,deepseek/deepseek-v4-pro,deepseek/deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,416039,,12297,,428336,,unavailable,420.1890581000189,431.4145868999767,30,150000,True,,artifacts/stage2/trae-deepseek-v4pro-hard50-v1/xformersSparse24Mask/trae__deepseek-v4pro__with-sycl-skill__r0/migration.json
